File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
1850        118.3      -0.265     -1.486e-05
1851        118.4      -0.264     -1.477e-05
1852        118.4      -0.262     -1.468e-05
1853        118.5      -0.261     -1.459e-05
1854        118.6      -0.259     -1.450e-05
1855        118.6      -0.257     -1.450e-05
1856        118.7      -0.256     -1.440e-05
1857        118.8      -0.254     -1.431e-05
1858        118.8      -0.253     -1.426e-05
1859        118.9      -0.251     -1.421e-05
1860        118.9      -0.249     -1.412e-05
1861        119.0      -0.248     -1.404e-05
1862        119.1      -0.246     -1.395e-05
1863        119.1      -0.245     -1.389e-05
1864        119.2      -0.243     -1.383e-05
1865        119.3      -0.241     -1.377e-05
1866        119.3      -0.240     -1.371e-05
1867        119.4      -0.238     -1.364e-05
1868        119.5      -0.237     -1.359e-05
1869        119.5      -0.235     -1.353e-05
1870        119.6      -0.233     -1.349e-05
1871        119.6      -0.232     -1.342e-05
1872        119.7      -0.230     -1.335e-05
1873        119.8      -0.229     -1.330e-05
1874        119.8      -0.227     -1.325e-05
1875        119.9      -0.225     -1.318e-05
1876        120.0      -0.224     -1.314e-05
1877        120.0      -0.222     -1.307e-05
1878        120.1      -0.221     -1.302e-05
1879        120.2      -0.219     -1.297e-05
1880        120.2      -0.217     -1.293e-05
1881        120.3      -0.216     -1.286e-05
1882        120.4      -0.214     -1.280e-05
1883        120.4      -0.213     -1.275e-05
1884        120.5      -0.211     -1.271e-05
1885        120.5      -0.209     -1.266e-05
1886        120.6      -0.208     -1.261e-05
1887        120.7      -0.206     -1.256e-05
1888        120.7      -0.205     -1.251e-05
1889        120.8      -0.203     -1.247e-05
1890        120.9      -0.201     -1.242e-05
1891        120.9      -0.200     -1.237e-05
1892        121.0      -0.198     -1.230e-05
1893        121.1      -0.197     -1.226e-05
1894        121.1      -0.195     -1.222e-05
1895        121.2      -0.193     -1.218e-05
1896        121.2      -0.192     -1.213e-05
1897        121.3      -0.190     -1.208e-05
1898        121.4      -0.189     -1.203e-05
1899        121.4      -0.187     -1.201e-05
1900        121.5      -0.185     -1.194e-05
1901        121.6      -0.184     -1.189e-05
1902        121.6      -0.182     -1.184e-05
1903        121.7      -0.181     -1.181e-05
1904        121.8      -0.179     -1.176e-05
1905        121.8      -0.177     -1.169e-05
1906        121.9      -0.176     -1.166e-05
1907        122.0      -0.174     -1.162e-05
1908        122.0      -0.173     -1.157e-05
1909        122.1      -0.171     -1.154e-05
1910        122.1      -0.169     -1.149e-05
1911        122.2      -0.168     -1.144e-05
1912        122.3      -0.166     -1.139e-05
1913        122.3      -0.165     -1.136e-05
1914        122.4      -0.163     -1.131e-05
1915        122.5      -0.161     -1.124e-05
1916        122.5      -0.160     -1.123e-05
1917        122.6      -0.158     -1.118e-05
1918        122.7      -0.157     -1.115e-05
1919        122.7      -0.155     -1.111e-05
1920        122.8      -0.153     -1.105e-05
1921        122.8      -0.152     -1.101e-05
1922        122.9      -0.150     -1.097e-05
1923        123.0      -0.149     -1.092e-05
1924        123.0      -0.147     -1.089e-05
1925        123.1      -0.145     -1.083e-05
1926        123.2      -0.144     -1.079e-05
1927        123.2      -0.142     -1.076e-05
1928        123.3      -0.141     -1.074e-05
1929        123.4      -0.139     -1.069e-05
1930        123.4      -0.137     -1.065e-05
1931        123.5      -0.136     -1.061e-05
1932        123.6      -0.134     -1.057e-05
1933        123.6      -0.133     -1.055e-05
1934        123.7      -0.131     -1.049e-05
1935        123.7      -0.129     -1.045e-05
1936        123.8      -0.128     -1.042e-05
1937        123.9      -0.126     -1.038e-05
1938        123.9      -0.125     -1.034e-05
1939        124.0      -0.123     -1.030e-05
1940        124.1      -0.121     -1.026e-05
1941        124.1      -0.120     -1.022e-05
1942        124.2      -0.118     -1.019e-05
1943        124.3      -0.117     -1.013e-05
1944        124.3      -0.115     -1.010e-05
1945        124.4      -0.113     -1.004e-05
1946        124.4      -0.112     -1.001e-05
1947        124.5      -0.110     -9.983e-06
1948        124.6      -0.109     -9.943e-06
1949        124.6      -0.107     -9.882e-06
1950        124.7      -0.105     -9.860e-06
1951        124.8      -0.104     -9.816e-06
1952        124.8      -0.102     -9.785e-06
1953        124.9      -0.101     -9.746e-06
1954        125.0      -0.099     -9.694e-06
1955        125.0      -0.097     -9.651e-06
1956        125.1      -0.096     -9.614e-06
1957        125.2      -0.094     -9.582e-06
1958        125.2      -0.093     -9.546e-06
1959        125.3      -0.091     -9.508e-06
1960        125.3      -0.089     -9.472e-06
1961        125.4      -0.088     -9.434e-06
1962        125.5      -0.086     -9.404e-06
1963        125.5      -0.085     -9.347e-06
1964        125.6      -0.083     -9.313e-06
1965        125.7      -0.081     -9.258e-06
1966        125.7      -0.080     -9.222e-06
1967        125.8      -0.078     -9.183e-06
1968        125.9      -0.077     -9.133e-06
1969        125.9      -0.075     -9.105e-06
1970        126.0      -0.073     -9.065e-06
1971        126.0      -0.072     -9.020e-06
1972        126.1      -0.070     -8.980e-06
1973        126.2      -0.069     -8.924e-06
1974        126.2      -0.067     -8.876e-06
1975        126.3      -0.065     -8.829e-06
1976        126.4      -0.064     -8.792e-06
1977        126.4      -0.062     -8.729e-06
1978        126.5      -0.061     -8.682e-06
1979        126.6      -0.059     -8.650e-06
1980        126.6      -0.058     -8.604e-06
1981        126.7      -0.056     -8.563e-06
1982        126.8      -0.054     -8.499e-06
1983        126.8      -0.053     -8.441e-06
1984        126.9      -0.051     -8.400e-06
1985        126.9      -0.050     -8.339e-06
1986        127.0      -0.048     -8.297e-06
1987        127.1      -0.046     -8.250e-06
1988        127.1      -0.045     -8.161e-06
1989        127.2      -0.043     -8.118e-06
1990        127.3      -0.042     -8.063e-06
1991        127.3      -0.040     -8.005e-06
1992        127.4      -0.038     -7.935e-06
1993        127.5      -0.037     -7.856e-06
1994        127.5      -0.035     -7.784e-06
1995        127.6      -0.034     -7.718e-06
1996        127.6      -0.032     -7.657e-06
1997        127.7      -0.030     -7.578e-06
1998        127.8      -0.029     -7.490e-06
1999        127.8      -0.027     -7.423e-06
2000        127.9      -0.026     -7.358e-06
2001        128.0      -0.024     -7.282e-06
2002        128.0      -0.022     -7.181e-06
2003        128.1      -0.021     -7.081e-06
2004        128.2      -0.019     -7.010e-06
2005        128.2      -0.018     -6.890e-06
2006        128.3      -0.016     -6.802e-06
2007        128.4      -0.014     -6.678e-06
2008        128.4      -0.013     -6.573e-06
2009        128.5      -0.011     -6.460e-06
2010        128.5      -0.010     -6.363e-06
2011        128.6      -0.008     -6.232e-06
2012        128.7      -0.006     -6.095e-06
2013        128.7      -0.005     -5.957e-06
2014        128.8      -0.003     -5.834e-06
2015        128.9      -0.002     -5.614e-06
2016        128.9       0.000     -5.488e-06
2017        129.0       0.002     -5.323e-06
2018        129.1       0.003     -5.168e-06
2019        129.1       0.005     -4.980e-06
2020        129.2       0.007     -4.805e-06
2021        129.2       0.008     -4.601e-06
2022        129.3       0.010     -4.374e-06
2023        129.4       0.011     -4.157e-06
2024        129.4       0.013     -3.953e-06
2025        129.5       0.015     -3.682e-06
2026        129.6       0.016     -3.439e-06
2027        129.6       0.018     -3.183e-06
2028        129.7       0.019     -2.912e-06
2029        129.8       0.021     -2.643e-06
2030        129.8       0.023     -2.340e-06
2031        129.9       0.024     -2.002e-06
2032        130.0       0.026     -1.679e-06
2033        130.0       0.027     -1.323e-06
2034        130.1       0.029     -9.667e-07
2035        130.1       0.031     -5.556e-07
2036        130.2       0.032     -1.492e-07
2037        130.3       0.034      2.774e-07
2038        130.3       0.035      7.022e-07
2039        130.4       0.037      1.156e-06
2040        130.5       0.039      1.637e-06
2041        130.5       0.040      2.143e-06
2042        130.6       0.042      2.662e-06
2043        130.7       0.043      3.197e-06
2044        130.7       0.045      3.746e-06
2045        130.8       0.047      4.358e-06
2046        130.8       0.048      4.970e-06
2047        130.9       0.050      5.608e-06
2048        131.0       0.051      6.270e-06
2049        131.0       0.053      6.926e-06
2050        131.1       0.055      7.635e-06
2051        131.2       0.056      8.397e-06
2052        131.2       0.058      9.161e-06
2053        131.3       0.059      9.945e-06
2054        131.4       0.061      1.077e-05
2055        131.4       0.063      1.163e-05
2056        131.5       0.064      1.251e-05
2057        131.6       0.066      1.340e-05
2058        131.6       0.067      1.432e-05
2059        131.7       0.069      1.528e-05
2060        131.7       0.071      1.625e-05
2061        131.8       0.072      1.726e-05
2062        131.9       0.074      1.830e-05
2063        131.9       0.075      1.936e-05
2064        132.0       0.077      2.045e-05
2065        132.1       0.079      2.160e-05
2066        132.1       0.080      2.273e-05
2067        132.2       0.082      2.387e-05
2068        132.3       0.083      2.507e-05
2069        132.3       0.085      2.628e-05
2070        132.4       0.087      2.749e-05
2071        132.4       0.088      2.871e-05
2072        132.5       0.090      2.994e-05
2073        132.6       0.091      3.125e-05
2074        132.6       0.093      3.252e-05
2075        132.7       0.095      3.385e-05
2076        132.8       0.096      3.518e-05
2077        132.8       0.098      3.647e-05
2078        132.9       0.099      3.780e-05
2079        133.0       0.101      3.912e-05
2080        133.0       0.103      4.046e-05
2081        133.1       0.104      4.178e-05
2082        133.2       0.106      4.312e-05
2083        133.2       0.107      4.447e-05
2084        133.3       0.109      4.578e-05
2085        133.3       0.111      4.712e-05
2086        133.4       0.112      4.842e-05
2087        133.5       0.114      4.969e-05
2088        133.5       0.115      5.097e-05
2089        133.6       0.117      5.221e-05
2090        133.7       0.119      5.344e-05
2091        133.7       0.120      5.465e-05
