File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:54:38-12:55:54
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
3155         50.5       0.147      1.380e-04
3156         50.5       0.149      1.397e-04
3157         50.5       0.150      1.411e-04
3158         50.5       0.152      1.426e-04
3159         50.5       0.154      1.440e-04
3160         50.5       0.155      1.453e-04
3161         50.6       0.157      1.466e-04
3162         50.6       0.158      1.477e-04
3163         50.6       0.160      1.489e-04
3164         50.6       0.162      1.501e-04
3165         50.6       0.163      1.509e-04
3166         50.6       0.165      1.518e-04
3167         50.6       0.166      1.524e-04
3168         50.7       0.168      1.529e-04
3169         50.7       0.170      1.535e-04
3170         50.7       0.171      1.539e-04
3171         50.7       0.173      1.542e-04
3172         50.7       0.174      1.544e-04
3173         50.7       0.176      1.544e-04
3174         50.8       0.178      1.545e-04
3175         50.8       0.179      1.544e-04
3176         50.8       0.181      1.542e-04
3177         50.8       0.182      1.539e-04
3178         50.8       0.184      1.534e-04
3179         50.8       0.186      1.527e-04
3180         50.9       0.187      1.523e-04
3181         50.9       0.189      1.515e-04
3182         50.9       0.190      1.509e-04
3183         50.9       0.192      1.500e-04
3184         50.9       0.194      1.490e-04
3185         50.9       0.195      1.479e-04
3186         51.0       0.197      1.469e-04
3187         51.0       0.198      1.457e-04
3188         51.0       0.200      1.445e-04
3189         51.0       0.202      1.433e-04
3190         51.0       0.203      1.419e-04
3191         51.0       0.205      1.408e-04
3192         51.0       0.206      1.392e-04
3193         51.1       0.208      1.378e-04
3194         51.1       0.210      1.365e-04
3195         51.1       0.211      1.350e-04
3196         51.1       0.213      1.337e-04
3197         51.1       0.214      1.322e-04
3198         51.1       0.216      1.306e-04
3199         51.2       0.218      1.292e-04
3200         51.2       0.219      1.280e-04
3201         51.2       0.221      1.265e-04
3202         51.2       0.222      1.253e-04
3203         51.2       0.224      1.240e-04
3204         51.2       0.226      1.225e-04
3205         51.3       0.227      1.213e-04
3206         51.3       0.229      1.200e-04
3207         51.3       0.230      1.187e-04
3208         51.3       0.232      1.173e-04
3209         51.3       0.234      1.161e-04
3210         51.3       0.235      1.151e-04
3211         51.4       0.237      1.138e-04
3212         51.4       0.238      1.127e-04
3213         51.4       0.240      1.116e-04
3214         51.4       0.242      1.106e-04
3215         51.4       0.243      1.095e-04
3216         51.4       0.245      1.085e-04
3217         51.4       0.246      1.077e-04
3218         51.5       0.248      1.065e-04
3219         51.5       0.250      1.057e-04
3220         51.5       0.251      1.048e-04
3221         51.5       0.253      1.038e-04
3222         51.5       0.254      1.030e-04
3223         51.5       0.256      1.021e-04
3224         51.6       0.258      1.013e-04
3225         51.6       0.259      1.005e-04
3226         51.6       0.261      9.961e-05
3227         51.6       0.262      9.898e-05
3228         51.6       0.264      9.821e-05
3229         51.6       0.266      9.747e-05
3230         51.7       0.267      9.679e-05
3231         51.7       0.269      9.612e-05
3232         51.7       0.270      9.545e-05
3233         51.7       0.272      9.484e-05
3234         51.7       0.274      9.415e-05
3235         51.7       0.275      9.363e-05
3236         51.8       0.277      9.307e-05
3237         51.8       0.278      9.230e-05
3238         51.8       0.280      9.178e-05
3239         51.8       0.282      9.137e-05
3240         51.8       0.283      9.073e-05
3241         51.8       0.285      9.020e-05
3242         51.8       0.286      8.973e-05
3243         51.9       0.288      8.921e-05
3244         51.9       0.290      8.868e-05
3245         51.9       0.291      8.816e-05
3246         51.9       0.293      8.779e-05
3247         51.9       0.294      8.734e-05
3248         51.9       0.296      8.677e-05
3249         52.0       0.298      8.639e-05
3250         52.0       0.299      8.603e-05
3251         52.0       0.301      8.555e-05
3252         52.0       0.302      8.510e-05
3253         52.0       0.304      8.486e-05
3254         52.0       0.306      8.427e-05
3255         52.1       0.307      8.395e-05
3256         52.1       0.309      8.363e-05
3257         52.1       0.310      8.314e-05
3258         52.1       0.312      8.285e-05
3259         52.1       0.314      8.248e-05
3260         52.1       0.315      8.196e-05
3261         52.2       0.317      8.169e-05
3262         52.2       0.318      8.138e-05
3263         52.2       0.320      8.107e-05
3264         52.2       0.322      8.088e-05
3265         52.2       0.323      8.039e-05
3266         52.2       0.325      7.998e-05
3267         52.2       0.326      7.970e-05
3268         52.3       0.328      7.954e-05
3269         52.3       0.330      7.917e-05
3270         52.3       0.331      7.889e-05
3271         52.3       0.333      7.859e-05
3272         52.3       0.334      7.817e-05
3273         52.3       0.336      7.787e-05
3274         52.4       0.338      7.766e-05
3275         52.4       0.339      7.740e-05
3276         52.4       0.341      7.705e-05
3277         52.4       0.342      7.665e-05
3278         52.4       0.344      7.666e-05
3279         52.4       0.346      7.638e-05
3280         52.5       0.347      7.600e-05
3281         52.5       0.349      7.576e-05
3282         52.5       0.350      7.556e-05
3283         52.5       0.352      7.531e-05
3284         52.5       0.354      7.494e-05
3285         52.5       0.355      7.475e-05
3286         52.6       0.357      7.448e-05
3287         52.6       0.358      7.408e-05
3288         52.6       0.360      7.382e-05
3289         52.6       0.362      7.369e-05
3290         52.6       0.363      7.349e-05
3291         52.6       0.365      7.326e-05
3292         52.6       0.366      7.295e-05
3293         52.7       0.368      7.272e-05
3294         52.7       0.370      7.247e-05
3295         52.7       0.371      7.223e-05
3296         52.7       0.373      7.194e-05
3297         52.7       0.374      7.175e-05
3298         52.7       0.376      7.164e-05
3299         52.8       0.378      7.130e-05
3300         52.8       0.379      7.098e-05
3301         52.8       0.381      7.105e-05
3302         52.8       0.382      7.068e-05
3303         52.8       0.384      7.045e-05
3304         52.8       0.386      7.035e-05
3305         52.9       0.387      7.006e-05
3306         52.9       0.389      6.983e-05
3307         52.9       0.390      6.957e-05
3308         52.9       0.392      6.927e-05
3309         52.9       0.394      6.927e-05
3310         52.9       0.395      6.900e-05
3311         53.0       0.397      6.868e-05
3312         53.0       0.398      6.848e-05
3313         53.0       0.400      6.823e-05
3314         53.0       0.402      6.804e-05
3315         53.0       0.403      6.781e-05
3316         53.0       0.405      6.768e-05
3317         53.0       0.406      6.731e-05
3318         53.1       0.408      6.722e-05
3319         53.1       0.410      6.704e-05
3320         53.1       0.411      6.663e-05
3321         53.1       0.413      6.657e-05
3322         53.1       0.414      6.643e-05
3323         53.1       0.416      6.619e-05
3324         53.2       0.418      6.606e-05
3325         53.2       0.419      6.582e-05
3326         53.2       0.421      6.558e-05
3327         53.2       0.422      6.544e-05
3328         53.2       0.424      6.523e-05
3329         53.2       0.426      6.498e-05
3330         53.3       0.427      6.479e-05
3331         53.3       0.429      6.461e-05
3332         53.3       0.430      6.448e-05
3333         53.3       0.432      6.427e-05
3334         53.3       0.434      6.399e-05
3335         53.3       0.435      6.381e-05
3336         53.4       0.437      6.370e-05
3337         53.4       0.438      6.370e-05
3338         53.4       0.440      6.325e-05
3339         53.4       0.442      6.317e-05
3340         53.4       0.443      6.306e-05
3341         53.4       0.445      6.277e-05
3342         53.4       0.446      6.266e-05
3343         53.5       0.448      6.250e-05
3344         53.5       0.450      6.230e-05
3345         53.5       0.451      6.216e-05
3346         53.5       0.453      6.188e-05
3347         53.5       0.454      6.179e-05
3348         53.5       0.456      6.160e-05
3349         53.6       0.458      6.132e-05
3350         53.6       0.459      6.116e-05
3351         53.6       0.461      6.099e-05
3352         53.6       0.462      6.081e-05
3353         53.6       0.464      6.063e-05
3354         53.6       0.466      6.046e-05
3355         53.7       0.467      6.018e-05
3356         53.7       0.469      6.012e-05
3357         53.7       0.470      5.994e-05
3358         53.7       0.472      5.967e-05
3359         53.7       0.474      5.956e-05
3360         53.7       0.475      5.944e-05
3361         53.8       0.477      5.925e-05
3362         53.8       0.478      5.920e-05
3363         53.8       0.480      5.891e-05
3364         53.8       0.482      5.864e-05
3365         53.8       0.483      5.863e-05
3366         53.8       0.485      5.853e-05
3367         53.8       0.486      5.837e-05
3368         53.9       0.488      5.809e-05
3369         53.9       0.490      5.793e-05
3370         53.9       0.491      5.780e-05
3371         53.9       0.493      5.751e-05
3372         53.9       0.494      5.746e-05
3373         53.9       0.496      5.743e-05
3374         54.0       0.498      5.720e-05
3375         54.0       0.499      5.705e-05
3376         54.0       0.499      5.205e-05
3377         54.0       0.498      4.784e-05
3378         54.0       0.496      4.544e-05
3379         54.0       0.494      4.355e-05
3380         54.1       0.493      4.220e-05
3381         54.1       0.491      4.090e-05
3382         54.1       0.490      3.978e-05
3383         54.1       0.488      3.878e-05
3384         54.1       0.486      3.792e-05
3385         54.1       0.485      3.714e-05
3386         54.2       0.483      3.626e-05
3387         54.2       0.482      3.544e-05
3388         54.2       0.480      3.479e-05
3389         54.2       0.478      3.417e-05
3390         54.2       0.477      3.360e-05
3391         54.2       0.475      3.287e-05
3392         54.2       0.474      3.239e-05
3393         54.3       0.472      3.185e-05
3394         54.3       0.470      3.133e-05
3395         54.3       0.469      3.086e-05
3396         54.3       0.467      3.049e-05
3397         54.3       0.466      2.986e-05
3398         54.3       0.464      2.959e-05
3399         54.4       0.462      2.899e-05
3400         54.4       0.461      2.872e-05
3401         54.4       0.459      2.809e-05
3402         54.4       0.458      2.769e-05
3403         54.4       0.456      2.741e-05
3404         54.4       0.454      2.700e-05
3405         54.5       0.453      2.648e-05
3406         54.5       0.451      2.624e-05
3407         54.5       0.450      2.592e-05
3408         54.5       0.448      2.551e-05
3409         54.5       0.446      2.521e-05
3410         54.5       0.445      2.482e-05
3411         54.6       0.443      2.441e-05
3412         54.6       0.442      2.409e-05
3413         54.6       0.440      2.382e-05
3414         54.6       0.438      2.345e-05
3415         54.6       0.437      2.314e-05
3416         54.6       0.435      2.285e-05
3417         54.6       0.434      2.266e-05
