File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
2976        190.4      -0.064     -5.447e-06
2977        190.4      -0.062     -5.430e-06
2978        190.5      -0.061     -5.405e-06
2979        190.6      -0.059     -5.381e-06
2980        190.6      -0.058     -5.402e-06
2981        190.7      -0.056     -5.402e-06
2982        190.8      -0.054     -5.349e-06
2983        190.8      -0.053     -5.322e-06
2984        190.9      -0.051     -5.328e-06
2985        190.9      -0.050     -5.311e-06
2986        191.0      -0.048     -5.329e-06
2987        191.1      -0.046     -5.294e-06
2988        191.1      -0.045     -5.263e-06
2989        191.2      -0.043     -5.255e-06
2990        191.3      -0.042     -5.270e-06
2991        191.3      -0.040     -5.247e-06
2992        191.4      -0.038     -5.258e-06
2993        191.5      -0.037     -5.179e-06
2994        191.5      -0.035     -5.186e-06
2995        191.6      -0.034     -5.178e-06
2996        191.6      -0.032     -5.178e-06
2997        191.7      -0.030     -5.144e-06
2998        191.8      -0.029     -5.121e-06
2999        191.8      -0.027     -5.121e-06
3000        191.9      -0.026     -5.112e-06
3001        192.0      -0.024     -5.112e-06
3002        192.0      -0.022     -5.039e-06
3003        192.1      -0.021     -5.043e-06
3004        192.2      -0.019     -5.040e-06
3005        192.2      -0.018     -5.010e-06
3006        192.3      -0.016     -5.014e-06
3007        192.4      -0.014     -4.954e-06
3008        192.4      -0.013     -4.951e-06
3009        192.5      -0.011     -4.948e-06
3010        192.5      -0.010     -4.939e-06
3011        192.6      -0.008     -4.890e-06
3012        192.7      -0.006     -4.857e-06
3013        192.7      -0.005     -4.850e-06
3014        192.8      -0.003     -4.829e-06
3015        192.9      -0.002     -4.756e-06
3016        192.9       0.000     -4.787e-06
3017        193.0       0.002     -4.717e-06
3018        193.1       0.003     -4.713e-06
3019        193.1       0.005     -4.703e-06
3020        193.2       0.007     -4.698e-06
3021        193.2       0.008     -4.644e-06
3022        193.3       0.010     -4.591e-06
3023        193.4       0.011     -4.555e-06
3024        193.4       0.013     -4.558e-06
3025        193.5       0.015     -4.525e-06
3026        193.6       0.016     -4.476e-06
3027        193.6       0.018     -4.438e-06
3028        193.7       0.019     -4.384e-06
3029        193.8       0.021     -4.379e-06
3030        193.8       0.023     -4.330e-06
3031        193.9       0.024     -4.268e-06
3032        194.0       0.026     -4.221e-06
3033        194.0       0.027     -4.163e-06
3034        194.1       0.029     -4.131e-06
3035        194.1       0.031     -4.066e-06
3036        194.2       0.032     -3.997e-06
3037        194.3       0.034     -3.920e-06
3038        194.3       0.035     -3.885e-06
3039        194.4       0.037     -3.842e-06
3040        194.5       0.039     -3.752e-06
3041        194.5       0.040     -3.671e-06
3042        194.6       0.042     -3.569e-06
3043        194.7       0.043     -3.514e-06
3044        194.7       0.045     -3.459e-06
3045        194.8       0.047     -3.325e-06
3046        194.8       0.048     -3.245e-06
3047        194.9       0.050     -3.124e-06
3048        195.0       0.051     -3.027e-06
3049        195.0       0.053     -2.930e-06
3050        195.1       0.055     -2.829e-06
3051        195.2       0.056     -2.970e-06
3052        195.2       0.058     -2.570e-06
3053        195.3       0.059     -2.278e-06
3054        195.4       0.061     -2.193e-06
3055        195.4       0.063     -2.070e-06
3056        195.5       0.064     -1.893e-06
3057        195.6       0.066     -1.764e-06
3058        195.6       0.067     -1.587e-06
3059        195.7       0.069     -1.386e-06
3060        195.7       0.071     -1.169e-06
3061        195.8       0.072     -9.470e-07
3062        195.9       0.074     -7.159e-07
3063        195.9       0.075     -5.041e-07
3064        196.0       0.077     -2.489e-07
3065        196.1       0.079      6.318e-08
3066        196.1       0.080      3.480e-07
3067        196.2       0.082      6.291e-07
3068        196.3       0.083      9.240e-07
3069        196.3       0.085      1.272e-06
3070        196.4       0.087      1.613e-06
3071        196.4       0.088      1.974e-06
3072        196.5       0.090      2.368e-06
3073        196.6       0.091      2.778e-06
3074        196.6       0.093      3.224e-06
3075        196.7       0.095      3.705e-06
3076        196.8       0.096      4.112e-06
3077        196.8       0.098      4.666e-06
3078        196.9       0.099      5.148e-06
3079        197.0       0.101      5.726e-06
3080        197.0       0.103      6.314e-06
3081        197.1       0.104      6.908e-06
3082        197.2       0.106      7.530e-06
3083        197.2       0.107      8.185e-06
3084        197.3       0.109      8.877e-06
3085        197.3       0.111      9.628e-06
3086        197.4       0.112      1.039e-05
3087        197.5       0.114      1.118e-05
3088        197.5       0.115      1.201e-05
3089        197.6       0.117      1.286e-05
3090        197.7       0.119      1.376e-05
3091        197.7       0.120      1.467e-05
3092        197.8       0.122      1.563e-05
3093        197.9       0.123      1.668e-05
3094        197.9       0.125      1.772e-05
3095        198.0       0.127      1.880e-05
3096        198.0       0.128      1.988e-05
3097        198.1       0.130      2.100e-05
3098        198.2       0.131      2.220e-05
3099        198.2       0.133      2.347e-05
3100        198.3       0.135      2.472e-05
3101        198.4       0.136      2.598e-05
3102        198.4       0.138      2.726e-05
3103        198.5       0.139      2.870e-05
3104        198.6       0.141      3.002e-05
3105        198.6       0.143      3.150e-05
3106        198.7       0.144      3.294e-05
3107        198.8       0.146      3.436e-05
3108        198.8       0.147      3.590e-05
3109        198.9       0.149      3.739e-05
3110        198.9       0.150      3.884e-05
3111        199.0       0.152      4.037e-05
3112        199.1       0.154      4.193e-05
3113        199.1       0.155      4.353e-05
3114        199.2       0.157      4.506e-05
3115        199.3       0.158      4.661e-05
3116        199.3       0.160      4.817e-05
3117        199.4       0.162      4.971e-05
3118        199.5       0.163      5.130e-05
3119        199.5       0.165      5.281e-05
3120        199.6       0.167      5.428e-05
3121        199.6       0.168      5.570e-05
3122        199.7       0.170      5.718e-05
3123        199.8       0.171      5.861e-05
3124        199.8       0.173      5.998e-05
3125        199.9       0.174      6.136e-05
3126        200.0       0.176      6.261e-05
3127        200.0       0.178      6.385e-05
3128        200.1       0.179      6.503e-05
3129        200.2       0.181      6.618e-05
3130        200.2       0.182      6.723e-05
3131        200.3       0.184      6.821e-05
3132        200.4       0.186      6.918e-05
3133        200.4       0.187      7.010e-05
3134        200.5       0.189      7.087e-05
3135        200.5       0.190      7.160e-05
3136        200.6       0.192      7.225e-05
3137        200.7       0.194      7.290e-05
3138        200.7       0.195      7.344e-05
3139        200.8       0.197      7.384e-05
3140        200.9       0.198      7.418e-05
3141        200.9       0.200      7.454e-05
3142        201.0       0.202      7.482e-05
3143        201.1       0.203      7.497e-05
3144        201.1       0.205      7.506e-05
3145        201.2       0.206      7.511e-05
3146        201.2       0.208      7.509e-05
3147        201.3       0.210      7.500e-05
3148        201.4       0.211      7.486e-05
3149        201.4       0.213      7.463e-05
3150        201.5       0.214      7.429e-05
3151        201.6       0.216      7.399e-05
3152        201.6       0.218      7.369e-05
3153        201.7       0.219      7.330e-05
3154        201.8       0.221      7.286e-05
3155        201.8       0.222      7.236e-05
3156        201.9       0.224      7.182e-05
3157        202.0       0.226      7.131e-05
3158        202.0       0.227      7.076e-05
3159        202.1       0.229      7.015e-05
3160        202.1       0.230      6.950e-05
3161        202.2       0.232      6.886e-05
3162        202.3       0.234      6.827e-05
3163        202.3       0.235      6.762e-05
3164        202.4       0.237      6.693e-05
3165        202.5       0.238      6.629e-05
3166        202.5       0.240      6.555e-05
3167        202.6       0.242      6.488e-05
3168        202.7       0.243      6.421e-05
3169        202.7       0.245      6.335e-05
3170        202.8       0.246      6.284e-05
3171        202.8       0.248      6.218e-05
3172        202.9       0.250      6.147e-05
3173        203.0       0.251      6.083e-05
3174        203.0       0.253      6.012e-05
3175        203.1       0.254      5.937e-05
3176        203.2       0.256      5.878e-05
3177        203.2       0.258      5.815e-05
3178        203.3       0.259      5.754e-05
3179        203.4       0.261      5.692e-05
3180        203.4       0.262      5.627e-05
3181        203.5       0.264      5.570e-05
3182        203.6       0.266      5.511e-05
3183        203.6       0.267      5.451e-05
3184        203.7       0.269      5.392e-05
3185        203.7       0.270      5.342e-05
3186        203.8       0.272      5.285e-05
3187        203.9       0.274      5.230e-05
3188        203.9       0.275      5.176e-05
3189        204.0       0.277      5.122e-05
3190        204.1       0.278      5.073e-05
3191        204.1       0.280      5.025e-05
3192        204.2       0.282      4.973e-05
3193        204.3       0.283      4.925e-05
3194        204.3       0.285      4.875e-05
3195        204.4       0.286      4.835e-05
3196        204.4       0.288      4.789e-05
3197        204.5       0.290      4.744e-05
3198        204.6       0.291      4.698e-05
3199        204.6       0.293      4.654e-05
3200        204.7       0.294      4.613e-05
3201        204.8       0.296      4.575e-05
3202        204.8       0.298      4.534e-05
3203        204.9       0.299      4.492e-05
3204        205.0       0.301      4.454e-05
3205        205.0       0.302      4.420e-05
3206        205.1       0.304      4.383e-05
3207        205.2       0.306      4.345e-05
3208        205.2       0.307      4.307e-05
3209        205.3       0.309      4.271e-05
3210        205.3       0.310      4.239e-05
3211        205.4       0.312      4.206e-05
3212        205.5       0.314      4.172e-05
3213        205.5       0.315      4.140e-05
3214        205.6       0.317      4.108e-05
3215        205.7       0.318      4.077e-05
3216        205.7       0.320      4.048e-05
3217        205.8       0.322      4.017e-05
3218        205.9       0.323      3.986e-05
3219        205.9       0.325      3.957e-05
3220        206.0       0.326      3.929e-05
3221        206.0       0.328      3.902e-05
3222        206.1       0.330      3.873e-05
3223        206.2       0.331      3.846e-05
3224        206.2       0.333      3.821e-05
3225        206.3       0.334      3.797e-05
3226        206.4       0.336      3.770e-05
3227        206.4       0.338      3.745e-05
3228        206.5       0.339      3.718e-05
3229        206.6       0.341      3.696e-05
3230        206.6       0.342      3.670e-05
3231        206.7       0.344      3.645e-05
3232        206.8       0.346      3.621e-05
3233        206.8       0.347      3.593e-05
