File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:15:56-13:20:54
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3060        195.7       0.071      2.332e-06
3061        195.8       0.072      2.797e-06
3062        195.9       0.074      3.290e-06
3063        195.9       0.075      3.760e-06
3064        196.0       0.077      4.248e-06
3065        196.1       0.079      4.826e-06
3066        196.1       0.080      5.358e-06
3067        196.2       0.082      5.913e-06
3068        196.3       0.083      6.469e-06
3069        196.3       0.085      7.165e-06
3070        196.4       0.087      7.911e-06
3071        196.4       0.088      8.670e-06
3072        196.5       0.090      9.357e-06
3073        196.6       0.091      1.010e-05
3074        196.6       0.093      1.086e-05
3075        196.7       0.095      1.169e-05
3076        196.8       0.096      1.246e-05
3077        196.8       0.098      1.352e-05
3078        196.9       0.099      1.441e-05
3079        197.0       0.101      1.535e-05
3080        197.0       0.103      1.635e-05
3081        197.1       0.104      1.736e-05
3082        197.2       0.106      1.838e-05
3083        197.2       0.107      1.946e-05
3084        197.3       0.109      2.047e-05
3085        197.3       0.111      2.171e-05
3086        197.4       0.112      2.291e-05
3087        197.5       0.114      2.418e-05
3088        197.5       0.115      2.546e-05
3089        197.6       0.117      2.675e-05
3090        197.7       0.119      2.806e-05
3091        197.7       0.120      2.935e-05
3092        197.8       0.122      3.054e-05
3093        197.9       0.123      3.209e-05
3094        197.9       0.125      3.357e-05
3095        198.0       0.127      3.503e-05
3096        198.0       0.128      3.649e-05
3097        198.1       0.130      3.797e-05
3098        198.2       0.131      3.949e-05
3099        198.2       0.133      4.091e-05
3100        198.3       0.135      4.230e-05
3101        198.4       0.136      4.397e-05
3102        198.4       0.138      4.551e-05
3103        198.5       0.139      4.712e-05
3104        198.6       0.141      4.865e-05
3105        198.6       0.143      5.021e-05
3106        198.7       0.144      5.169e-05
3107        198.8       0.146      5.309e-05
3108        198.8       0.147      5.450e-05
3109        198.9       0.149      5.604e-05
3110        198.9       0.150      5.746e-05
3111        199.0       0.152      5.897e-05
3112        199.1       0.154      6.039e-05
3113        199.1       0.155      6.175e-05
3114        199.2       0.157      6.300e-05
3115        199.3       0.159      6.419e-05
3116        199.3       0.160      6.538e-05
3117        199.4       0.162      6.664e-05
3118        199.5       0.163      6.779e-05
3119        199.5       0.165      6.884e-05
3120        199.6       0.167      6.985e-05
3121        199.6       0.168      7.082e-05
3122        199.7       0.170      7.168e-05
3123        199.8       0.171      7.250e-05
3124        199.8       0.173      7.319e-05
3125        199.9       0.174      7.399e-05
3126        200.0       0.176      7.457e-05
3127        200.0       0.178      7.518e-05
3128        200.1       0.179      7.570e-05
3129        200.2       0.181      7.592e-05
3130        200.2       0.182      7.627e-05
3131        200.3       0.184      7.660e-05
3132        200.4       0.186      7.684e-05
3133        200.4       0.187      7.698e-05
3134        200.5       0.189      7.701e-05
3135        200.5       0.190      7.701e-05
3136        200.6       0.192      7.694e-05
3137        200.7       0.194      7.679e-05
3138        200.7       0.195      7.656e-05
3139        200.8       0.197      7.620e-05
3140        200.9       0.198      7.597e-05
3141        200.9       0.200      7.564e-05
3142        201.0       0.202      7.526e-05
3143        201.1       0.203      7.482e-05
3144        201.1       0.205      7.433e-05
3145        201.2       0.206      7.381e-05
3146        201.2       0.208      7.322e-05
3147        201.3       0.210      7.263e-05
3148        201.4       0.211      7.200e-05
3149        201.4       0.213      7.138e-05
3150        201.5       0.214      7.073e-05
3151        201.6       0.216      7.006e-05
3152        201.6       0.218      6.940e-05
3153        201.7       0.219      6.866e-05
3154        201.8       0.221      6.792e-05
3155        201.8       0.222      6.727e-05
3156        201.9       0.224      6.656e-05
3157        202.0       0.226      6.584e-05
3158        202.0       0.227      6.502e-05
3159        202.1       0.229      6.423e-05
3160        202.1       0.230      6.360e-05
3161        202.2       0.232      6.292e-05
3162        202.3       0.234      6.225e-05
3163        202.3       0.235      6.154e-05
3164        202.4       0.237      6.081e-05
3165        202.5       0.238      6.016e-05
3166        202.5       0.240      5.954e-05
3167        202.6       0.242      5.885e-05
3168        202.7       0.243      5.806e-05
3169        202.7       0.245      5.742e-05
3170        202.8       0.246      5.683e-05
3171        202.8       0.248      5.625e-05
3172        202.9       0.250      5.566e-05
3173        203.0       0.251      5.508e-05
3174        203.0       0.253      5.446e-05
3175        203.1       0.254      5.382e-05
3176        203.2       0.256      5.329e-05
3177        203.2       0.258      5.272e-05
3178        203.3       0.259      5.220e-05
3179        203.4       0.261      5.170e-05
3180        203.4       0.262      5.119e-05
3181        203.5       0.264      5.072e-05
3182        203.6       0.266      5.025e-05
3183        203.6       0.267      4.977e-05
3184        203.7       0.269      4.927e-05
3185        203.7       0.270      4.879e-05
3186        203.8       0.272      4.831e-05
3187        203.9       0.274      4.791e-05
3188        203.9       0.275      4.752e-05
3189        204.0       0.277      4.707e-05
3190        204.1       0.278      4.670e-05
3191        204.1       0.280      4.628e-05
3192        204.2       0.282      4.588e-05
3193        204.3       0.283      4.548e-05
3194        204.3       0.285      4.507e-05
3195        204.4       0.286      4.472e-05
3196        204.4       0.288      4.434e-05
3197        204.5       0.290      4.399e-05
3198        204.6       0.291      4.366e-05
3199        204.6       0.293      4.332e-05
3200        204.7       0.294      4.298e-05
3201        204.8       0.296      4.270e-05
3202        204.8       0.298      4.238e-05
3203        204.9       0.299      4.203e-05
3204        205.0       0.301      4.171e-05
3205        205.0       0.302      4.145e-05
3206        205.1       0.304      4.117e-05
3207        205.2       0.306      4.088e-05
3208        205.2       0.307      4.060e-05
3209        205.3       0.309      4.028e-05
3210        205.3       0.310      4.003e-05
3211        205.4       0.312      3.975e-05
3212        205.5       0.314      3.944e-05
3213        205.5       0.315      3.917e-05
3214        205.6       0.317      3.895e-05
3215        205.7       0.318      3.874e-05
3216        205.7       0.320      3.851e-05
3217        205.8       0.322      3.825e-05
3218        205.9       0.323      3.803e-05
3219        205.9       0.325      3.779e-05
3220        206.0       0.326      3.755e-05
3221        206.0       0.328      3.733e-05
3222        206.1       0.330      3.705e-05
3223        206.2       0.331      3.685e-05
3224        206.2       0.333      3.668e-05
3225        206.3       0.334      3.648e-05
3226        206.4       0.336      3.625e-05
3227        206.4       0.338      3.605e-05
3228        206.5       0.339      3.584e-05
3229        206.6       0.341      3.565e-05
3230        206.6       0.342      3.544e-05
3231        206.7       0.344      3.522e-05
3232        206.8       0.346      3.499e-05
3233        206.8       0.347      3.484e-05
3234        206.9       0.349      3.467e-05
3235        206.9       0.350      3.449e-05
3236        207.0       0.352      3.432e-05
3237        207.1       0.354      3.412e-05
3238        207.1       0.355      3.394e-05
3239        207.2       0.357      3.375e-05
3240        207.3       0.358      3.357e-05
3241        207.3       0.360      3.336e-05
3242        207.4       0.362      3.320e-05
3243        207.5       0.363      3.306e-05
3244        207.5       0.365      3.290e-05
3245        207.6       0.366      3.274e-05
3246        207.6       0.368      3.257e-05
3247        207.7       0.370      3.240e-05
3248        207.8       0.371      3.224e-05
3249        207.8       0.373      3.208e-05
3250        207.9       0.374      3.192e-05
3251        208.0       0.376      3.173e-05
3252        208.0       0.378      3.156e-05
3253        208.1       0.379      3.145e-05
3254        208.2       0.381      3.131e-05
3255        208.2       0.382      3.117e-05
3256        208.3       0.384      3.101e-05
3257        208.4       0.386      3.083e-05
3258        208.4       0.387      3.069e-05
3259        208.5       0.389      3.056e-05
3260        208.5       0.390      3.039e-05
3261        208.6       0.392      3.023e-05
3262        208.7       0.394      3.010e-05
3263        208.7       0.395      2.999e-05
3264        208.8       0.397      2.985e-05
3265        208.9       0.398      2.972e-05
3266        208.9       0.400      2.957e-05
3267        209.0       0.402      2.943e-05
3268        209.1       0.403      2.932e-05
3269        209.1       0.405      2.916e-05
3270        209.2       0.406      2.900e-05
3271        209.2       0.408      2.888e-05
3272        209.3       0.410      2.877e-05
3273        209.4       0.411      2.866e-05
3274        209.4       0.413      2.853e-05
3275        209.5       0.414      2.840e-05
3276        209.6       0.416      2.826e-05
3277        209.6       0.418      2.814e-05
3278        209.7       0.419      2.802e-05
3279        209.8       0.421      2.790e-05
3280        209.8       0.422      2.775e-05
3281        209.9       0.424      2.762e-05
3282        210.0       0.426      2.753e-05
3283        210.0       0.427      2.741e-05
3284        210.1       0.429      2.729e-05
3285        210.1       0.430      2.717e-05
3286        210.2       0.432      2.704e-05
3287        210.3       0.434      2.694e-05
3288        210.3       0.435      2.681e-05
3289        210.4       0.437      2.669e-05
3290        210.5       0.438      2.657e-05
3291        210.5       0.440      2.648e-05
3292        210.6       0.442      2.637e-05
3293        210.7       0.443      2.627e-05
3294        210.7       0.445      2.615e-05
3295        210.8       0.446      2.605e-05
3296        210.8       0.448      2.595e-05
3297        210.9       0.450      2.584e-05
3298        211.0       0.451      2.574e-05
3299        211.0       0.453      2.563e-05
3300        211.1       0.454      2.551e-05
3301        211.2       0.456      2.542e-05
3302        211.2       0.458      2.533e-05
3303        211.3       0.459      2.523e-05
3304        211.4       0.461      2.512e-05
3305        211.4       0.462      2.501e-05
3306        211.5       0.464      2.492e-05
3307        211.6       0.466      2.483e-05
3308        211.6       0.467      2.473e-05
3309        211.7       0.469      2.463e-05
3310        211.7       0.470      2.453e-05
3311        211.8       0.472      2.443e-05
3312        211.9       0.474      2.436e-05
3313        211.9       0.475      2.426e-05
3314        212.0       0.477      2.416e-05
3315        212.1       0.478      2.407e-05
3316        212.1       0.480      2.399e-05
3317        212.2       0.482      2.390e-05
3318        212.3       0.483      2.381e-05
3319        212.3       0.485      2.371e-05
3320        212.4       0.486      2.362e-05
3321        212.4       0.488      2.356e-05
3322        212.5       0.490      2.346e-05
3323        212.6       0.491      2.338e-05
