File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:45:35-12:50:33
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
3077        196.8       0.098      4.335e-05
3078        196.9       0.099      4.410e-05
3079        197.0       0.101      4.483e-05
3080        197.0       0.103      4.556e-05
3081        197.1       0.104      4.630e-05
3082        197.2       0.106      4.703e-05
3083        197.2       0.107      4.777e-05
3084        197.3       0.109      4.850e-05
3085        197.3       0.111      4.923e-05
3086        197.4       0.112      4.996e-05
3087        197.5       0.114      5.067e-05
3088        197.5       0.115      5.138e-05
3089        197.6       0.117      5.209e-05
3090        197.7       0.119      5.279e-05
3091        197.7       0.120      5.351e-05
3092        197.8       0.122      5.421e-05
3093        197.9       0.123      5.489e-05
3094        197.9       0.125      5.559e-05
3095        198.0       0.127      5.627e-05
3096        198.0       0.128      5.694e-05
3097        198.1       0.130      5.761e-05
3098        198.2       0.131      5.826e-05
3099        198.2       0.133      5.890e-05
3100        198.3       0.135      5.955e-05
3101        198.4       0.136      6.017e-05
3102        198.4       0.138      6.078e-05
3103        198.5       0.139      6.140e-05
3104        198.6       0.141      6.199e-05
3105        198.6       0.143      6.259e-05
3106        198.7       0.144      6.317e-05
3107        198.8       0.146      6.372e-05
3108        198.8       0.147      6.425e-05
3109        198.9       0.149      6.478e-05
3110        198.9       0.150      6.530e-05
3111        199.0       0.152      6.580e-05
3112        199.1       0.154      6.628e-05
3113        199.1       0.155      6.675e-05
3114        199.2       0.157      6.720e-05
3115        199.3       0.158      6.763e-05
3116        199.3       0.160      6.805e-05
3117        199.4       0.162      6.844e-05
3118        199.5       0.163      6.881e-05
3119        199.5       0.165      6.915e-05
3120        199.6       0.167      6.948e-05
3121        199.6       0.168      6.978e-05
3122        199.7       0.170      7.005e-05
3123        199.8       0.171      7.031e-05
3124        199.8       0.173      7.051e-05
3125        199.9       0.174      7.071e-05
3126        200.0       0.176      7.087e-05
3127        200.0       0.178      7.100e-05
3128        200.1       0.179      7.113e-05
3129        200.2       0.181      7.119e-05
3130        200.2       0.182      7.123e-05
3131        200.3       0.184      7.126e-05
3132        200.4       0.186      7.123e-05
3133        200.4       0.187      7.119e-05
3134        200.5       0.189      7.110e-05
3135        200.5       0.190      7.097e-05
3136        200.6       0.192      7.083e-05
3137        200.7       0.194      7.065e-05
3138        200.7       0.195      7.044e-05
3139        200.8       0.197      7.019e-05
3140        200.9       0.198      6.992e-05
3141        200.9       0.200      6.961e-05
3142        201.0       0.202      6.926e-05
3143        201.1       0.203      6.890e-05
3144        201.1       0.205      6.851e-05
3145        201.2       0.206      6.809e-05
3146        201.2       0.208      6.766e-05
3147        201.3       0.210      6.720e-05
3148        201.4       0.211      6.673e-05
3149        201.4       0.213      6.623e-05
3150        201.5       0.214      6.572e-05
3151        201.6       0.216      6.521e-05
3152        201.6       0.218      6.469e-05
3153        201.7       0.219      6.415e-05
3154        201.8       0.221      6.364e-05
3155        201.8       0.222      6.310e-05
3156        201.9       0.224      6.256e-05
3157        202.0       0.226      6.204e-05
3158        202.0       0.227      6.150e-05
3159        202.1       0.229      6.098e-05
3160        202.1       0.230      6.047e-05
3161        202.2       0.232      5.996e-05
3162        202.3       0.234      5.946e-05
3163        202.3       0.235      5.898e-05
3164        202.4       0.237      5.850e-05
3165        202.5       0.238      5.805e-05
3166        202.5       0.240      5.760e-05
3167        202.6       0.242      5.716e-05
3168        202.7       0.243      5.674e-05
3169        202.7       0.245      5.632e-05
3170        202.8       0.246      5.591e-05
3171        202.8       0.248      5.553e-05
3172        202.9       0.250      5.514e-05
3173        203.0       0.251      5.478e-05
3174        203.0       0.253      5.443e-05
3175        203.1       0.254      5.407e-05
3176        203.2       0.256      5.372e-05
3177        203.2       0.258      5.341e-05
3178        203.3       0.259      5.310e-05
3179        203.4       0.261      5.280e-05
3180        203.4       0.262      5.250e-05
3181        203.5       0.264      5.221e-05
3182        203.6       0.266      5.194e-05
3183        203.6       0.267      5.166e-05
3184        203.7       0.269      5.140e-05
3185        203.7       0.270      5.117e-05
3186        203.8       0.272      5.093e-05
3187        203.9       0.274      5.070e-05
3188        203.9       0.275      5.047e-05
3189        204.0       0.277      5.024e-05
3190        204.1       0.278      5.002e-05
3191        204.1       0.280      4.981e-05
3192        204.2       0.282      4.961e-05
3193        204.3       0.283      4.942e-05
3194        204.3       0.285      4.921e-05
3195        204.4       0.286      4.903e-05
3196        204.4       0.288      4.884e-05
3197        204.5       0.290      4.867e-05
3198        204.6       0.291      4.850e-05
3199        204.6       0.293      4.833e-05
3200        204.7       0.294      4.817e-05
3201        204.8       0.296      4.800e-05
3202        204.8       0.298      4.785e-05
3203        204.9       0.299      4.770e-05
3204        205.0       0.301      4.756e-05
3205        205.0       0.302      4.742e-05
3206        205.1       0.304      4.728e-05
3207        205.2       0.306      4.714e-05
3208        205.2       0.307      4.700e-05
3209        205.3       0.309      4.687e-05
3210        205.3       0.310      4.675e-05
3211        205.4       0.312      4.662e-05
3212        205.5       0.314      4.650e-05
3213        205.5       0.315      4.638e-05
3214        205.6       0.317      4.626e-05
3215        205.7       0.318      4.614e-05
3216        205.7       0.320      4.604e-05
3217        205.8       0.322      4.592e-05
3218        205.9       0.323      4.583e-05
3219        205.9       0.325      4.573e-05
3220        206.0       0.326      4.563e-05
3221        206.0       0.328      4.552e-05
3222        206.1       0.330      4.542e-05
3223        206.2       0.331      4.533e-05
3224        206.2       0.333      4.523e-05
3225        206.3       0.334      4.515e-05
3226        206.4       0.336      4.505e-05
3227        206.4       0.338      4.496e-05
3228        206.5       0.339      4.489e-05
3229        206.6       0.341      4.480e-05
3230        206.6       0.342      4.473e-05
3231        206.7       0.344      4.465e-05
3232        206.8       0.346      4.457e-05
3233        206.8       0.347      4.449e-05
3234        206.9       0.349      4.442e-05
3235        206.9       0.350      4.434e-05
3236        207.0       0.352      4.427e-05
3237        207.1       0.354      4.420e-05
3238        207.1       0.355      4.413e-05
3239        207.2       0.357      4.407e-05
3240        207.3       0.358      4.399e-05
3241        207.3       0.360      4.393e-05
3242        207.4       0.362      4.386e-05
3243        207.5       0.363      4.380e-05
3244        207.5       0.365      4.373e-05
3245        207.6       0.366      4.368e-05
3246        207.6       0.368      4.361e-05
3247        207.7       0.370      4.355e-05
3248        207.8       0.371      4.350e-05
3249        207.8       0.373      4.344e-05
3250        207.9       0.374      4.338e-05
3251        208.0       0.376      4.332e-05
3252        208.0       0.378      4.327e-05
3253        208.1       0.379      4.322e-05
3254        208.2       0.381      4.317e-05
3255        208.2       0.382      4.312e-05
3256        208.3       0.384      4.306e-05
3257        208.4       0.386      4.301e-05
3258        208.4       0.387      4.298e-05
3259        208.5       0.389      4.292e-05
3260        208.5       0.390      4.287e-05
3261        208.6       0.392      4.283e-05
3262        208.7       0.394      4.278e-05
3263        208.7       0.395      4.274e-05
3264        208.8       0.397      4.269e-05
3265        208.9       0.398      4.265e-05
3266        208.9       0.400      4.261e-05
3267        209.0       0.402      4.256e-05
3268        209.1       0.403      4.253e-05
3269        209.1       0.405      4.248e-05
3270        209.2       0.406      4.244e-05
3271        209.2       0.408      4.240e-05
3272        209.3       0.410      4.236e-05
3273        209.4       0.411      4.233e-05
3274        209.4       0.413      4.229e-05
3275        209.5       0.414      4.226e-05
3276        209.6       0.416      4.221e-05
3277        209.6       0.418      4.218e-05
3278        209.7       0.419      4.214e-05
3279        209.8       0.421      4.211e-05
3280        209.8       0.422      4.207e-05
3281        209.9       0.424      4.203e-05
3282        210.0       0.426      4.200e-05
3283        210.0       0.427      4.197e-05
3284        210.1       0.429      4.194e-05
3285        210.1       0.430      4.191e-05
3286        210.2       0.432      4.189e-05
3287        210.3       0.434      4.185e-05
3288        210.3       0.435      4.182e-05
3289        210.4       0.437      4.178e-05
3290        210.5       0.438      4.176e-05
3291        210.5       0.440      4.172e-05
3292        210.6       0.442      4.168e-05
3293        210.7       0.443      4.167e-05
3294        210.7       0.445      4.164e-05
3295        210.8       0.446      4.161e-05
3296        210.8       0.448      4.159e-05
3297        210.9       0.450      4.156e-05
3298        211.0       0.451      4.153e-05
3299        211.0       0.453      4.151e-05
3300        211.1       0.454      4.148e-05
3301        211.2       0.456      4.146e-05
3302        211.2       0.458      4.143e-05
3303        211.3       0.459      4.140e-05
3304        211.4       0.461      4.138e-05
3305        211.4       0.462      4.135e-05
3306        211.5       0.464      4.134e-05
3307        211.6       0.466      4.131e-05
3308        211.6       0.467      4.128e-05
3309        211.7       0.469      4.126e-05
3310        211.7       0.470      4.124e-05
3311        211.8       0.472      4.122e-05
3312        211.9       0.474      4.120e-05
3313        211.9       0.475      4.117e-05
3314        212.0       0.477      4.115e-05
3315        212.1       0.478      4.113e-05
3316        212.1       0.480      4.110e-05
3317        212.2       0.482      4.108e-05
3318        212.3       0.483      4.106e-05
3319        212.3       0.485      4.103e-05
3320        212.4       0.486      4.101e-05
3321        212.4       0.488      4.099e-05
3322        212.5       0.490      4.097e-05
3323        212.6       0.491      4.095e-05
3324        212.6       0.493      4.093e-05
3325        212.7       0.494      4.091e-05
3326        212.8       0.496      4.089e-05
3327        212.8       0.498      4.087e-05
3328        212.9       0.499      4.085e-05
3329        213.0       0.499      3.989e-05
3330        213.0       0.498      3.831e-05
3331        213.1       0.496      3.732e-05
